,species,possible_values
737,Chimpanzee,0.17274743636761142
738,Chimpanzee,0.15302995545503764
739,Chimpanzee,0.13487459018661244
740,Chimpanzee,0.11877066276715807
741,Chimpanzee,0.3603132561130054
742,Chimpanzee,0.3392010593298431
743,Chimpanzee,0.31825401556009414
744,Chimpanzee,0.2973101252040749
745,Chimpanzee,0.27642315923794575
746,Chimpanzee,0.25574100339020095
747,Chimpanzee,0.23509461967417675
748,Chimpanzee,0.21428225528726041
749,Chimpanzee,0.1932937335975247
750,Chimpanzee,0.17274743636761142
751,Chimpanzee,0.15302995545503764
752,Chimpanzee,0.13487459018661244
753,Chimpanzee,0.11877066276715807
754,Chimpanzee,0.36031328538125124
755,Chimpanzee,0.339201092742256
756,Chimpanzee,0.31825405343129665
757,Chimpanzee,0.2973101679274923
758,Chimpanzee,0.27642320736256853
759,Chimpanzee,0.25574105761561544
760,Chimpanzee,0.2350946807958189
761,Chimpanzee,0.21428232418735085
762,Chimpanzee,0.19329381119978029
763,Chimpanzee,0.17274752366689736
764,Chimpanzee,0.153030053487321
765,Chimpanzee,0.13487470003384408
766,Chimpanzee,0.11877078554180519
767,Chimpanzee,0.36031328538125124
768,Chimpanzee,0.339201092742256
769,Chimpanzee,0.31825405343129665
770,Chimpanzee,0.2973101679274923
771,Chimpanzee,0.27642320736256853
772,Chimpanzee,0.25574105761561544
773,Chimpanzee,0.2350946807958189
774,Chimpanzee,0.21428232418735085
775,Chimpanzee,0.19329381119978029
776,Chimpanzee,0.17274752366689736
777,Chimpanzee,0.153030053487321
778,Chimpanzee,0.13487470003384408
779,Chimpanzee,0.11877078554180519
780,Chimpanzee,0.360313343882873
781,Chimpanzee,0.3392011595271881
782,Chimpanzee,0.31825412912849804
783,Chimpanzee,0.29731025332333194
784,Chimpanzee,0.27642330355436645
785,Chimpanzee,0.255741166001734
786,Chimpanzee,0.2350948029661556
787,Chimpanzee,0.21428246190527106
788,Chimpanzee,0.19329396631171575
789,Chimpanzee,0.17274769816125055
790,Chimpanzee,0.15303024943490065
791,Chimpanzee,0.13487491959722436
792,Chimpanzee,0.11877103094455242
793,Chimpanzee,0.360313343882873
794,Chimpanzee,0.3392011595271881
795,Chimpanzee,0.31825412912849804
796,Chimpanzee,0.29731025332333194
797,Chimpanzee,0.27642330355436645
798,Chimpanzee,0.255741166001734
799,Chimpanzee,0.2350948029661556
800,Chimpanzee,0.21428246190527106
801,Chimpanzee,0.19329396631171575
802,Chimpanzee,0.17274769816125055
803,Chimpanzee,0.15303024943490065
804,Chimpanzee,0.13487491959722436
805,Chimpanzee,0.11877103094455242
806,Chimpanzee,0.3603135191086797
807,Chimpanzee,0.3392013595635523
808,Chimpanzee,0.3182543558590993
809,Chimpanzee,0.2973105091036003
810,Chimpanzee,0.276423591671101
811,Chimpanzee,0.25574149064318413
812,Chimpanzee,0.23509516889456186
813,Chimpanzee,0.2142828744022921
814,Chimpanzee,0.19329443090783363
815,Chimpanzee,0.17274822081220265
816,Chimpanzee,0.15303083634320838
817,Chimpanzee,0.13487557724026203
818,Chimpanzee,0.11877176598259834
819,Chimpanzee,0.3603135191086797
820,Chimpanzee,0.3392013595635523
821,Chimpanzee,0.3182543558590993
822,Chimpanzee,0.2973105091036003
823,Chimpanzee,0.276423591671101
824,Chimpanzee,0.25574149064318413
825,Chimpanzee,0.23509516889456186
826,Chimpanzee,0.2142828744022921
827,Chimpanzee,0.19329443090783363
828,Chimpanzee,0.17274822081220265
829,Chimpanzee,0.15303083634320838
830,Chimpanzee,0.13487557724026203
831,Chimpanzee,0.11877176598259834
832,Chimpanzee,0.36031404228783487
833,Chimpanzee,0.3392019568205528
834,Chimpanzee,0.3182550328182681
835,Chimpanzee,0.2973112727976159
836,Chimpanzee,0.2764244519133762
837,Chimpanzee,0.2557424599388869
838,Chimpanzee,0.23509626146249074
839,Chimpanzee,0.21428410601214304
840,Chimpanzee,0.1932958180720788
841,Chimpanzee,0.17274978131324373
842,Chimpanzee,0.15303258870013461
843,Chimpanzee,0.13487754079293168
844,Chimpanzee,0.11877396061666042
845,Chimpanzee,0.36031404228783487
846,Chimpanzee,0.3392019568205528
847,Chimpanzee,0.3182550328182681
848,Chimpanzee,0.2973112727976159
849,Chimpanzee,0.2764244519133762
850,Chimpanzee,0.2557424599388869
851,Chimpanzee,0.23509626146249074
852,Chimpanzee,0.21428410601214304
853,Chimpanzee,0.1932958180720788
854,Chimpanzee,0.17274978131324373
855,Chimpanzee,0.15303258870013461
856,Chimpanzee,0.13487754079293168
857,Chimpanzee,0.11877396061666042
858,Chimpanzee,0.36031490601082533
859,Chimpanzee,0.33920294283963326
860,Chimpanzee,0.31825615041866295
861,Chimpanzee,0.29731253358960946
862,Chimpanzee,0.27642587209810854
863,Chimpanzee,0.2557440601612731
864,Chimpanzee,0.235098065196497
865,Chimpanzee,0.2142861392922103
866,Chimpanzee,0.19329810815883922
867,Chimpanzee,0.1727523575638971
868,Chimpanzee,0.15303548168806005
869,Chimpanzee,0.1348807824464921
870,Chimpanzee,0.11877758376537986
871,Chimpanzee,0.36031490601082533
872,Chimpanzee,0.33920294283963326
873,Chimpanzee,0.31825615041866295
874,Chimpanzee,0.29731253358960946
875,Chimpanzee,0.27642587209810854
876,Chimpanzee,0.2557440601612731
877,Chimpanzee,0.235098065196497
878,Chimpanzee,0.2142861392922103
879,Chimpanzee,0.19329810815883922
880,Chimpanzee,0.1727523575638971
881,Chimpanzee,0.15303548168806005
882,Chimpanzee,0.1348807824464921
883,Chimpanzee,0.11877758376537986
884,Chimpanzee,0.36031292540966436
885,Chimpanzee,0.3392006754420578
886,Chimpanzee,0.318253574254726
887,Chimpanzee,0.2973096210994112
888,Chimpanzee,0.2764225846809588
889,Chimpanzee,0.2557403485074559
890,Chimpanzee,0.23509387315586658
891,Chimpanzee,0.21428140449221342
892,Chimpanzee,0.19329276524243255
893,Chimpanzee,0.1727463360462807
894,Chimpanzee,0.15302870810432975
895,Chimpanzee,0.13487317994966488
896,Chimpanzee,0.11876907325892389
897,Chimpanzee,0.36031292540966436
898,Chimpanzee,0.3392006754420578
899,Chimpanzee,0.318253574254726
900,Chimpanzee,0.2973096210994112
901,Chimpanzee,0.2764225846809588
902,Chimpanzee,0.2557403485074559
903,Chimpanzee,0.23509387315586658
904,Chimpanzee,0.21428140449221342
905,Chimpanzee,0.19329276524243255
906,Chimpanzee,0.1727463360462807
907,Chimpanzee,0.15302870810432975
908,Chimpanzee,0.13487317994966488
909,Chimpanzee,0.11876907325892389
910,Chimpanzee,0.3603129546715619
911,Chimpanzee,0.3392007088466885
912,Chimpanzee,0.318253612116638
913,Chimpanzee,0.2973096638118621
914,Chimpanzee,0.2764226327927394
915,Chimpanzee,0.25574040271778453
916,Chimpanzee,0.23509393425988545
917,Chimpanzee,0.21428147337172468
918,Chimpanzee,0.1932928428207348
919,Chimpanzee,0.17274642331775436
920,Chimpanzee,0.15302880610448646
921,Chimpanzee,0.1348732897599436
922,Chimpanzee,0.11876919599121423
923,Chimpanzee,0.3603129546715619
924,Chimpanzee,0.3392007088466885
925,Chimpanzee,0.318253612116638
926,Chimpanzee,0.2973096638118621
927,Chimpanzee,0.2764226327927394
928,Chimpanzee,0.25574040271778453
929,Chimpanzee,0.23509393425988545
930,Chimpanzee,0.21428147337172468
931,Chimpanzee,0.1932928428207348
932,Chimpanzee,0.17274642331775436
933,Chimpanzee,0.15302880610448646
934,Chimpanzee,0.1348732897599436
935,Chimpanzee,0.11876919599121423
936,Chimpanzee,0.36031301316042913
937,Chimpanzee,0.3392007756161032
938,Chimpanzee,0.3182536877953057
939,Chimpanzee,0.2973097491858162
940,Chimpanzee,0.2764227289588276
941,Chimpanzee,0.2557405110738111
942,Chimpanzee,0.23509405639501374
943,Chimpanzee,0.2142816110485251
944,Chimpanzee,0.19329299788480234
945,Chimpanzee,0.17274659775657455
946,Chimpanzee,0.15302900198787328
947,Chimpanzee,0.13487350924945776
948,Chimpanzee,0.11876944130937181
949,Chimpanzee,0.36031301316042913
950,Chimpanzee,0.3392007756161032
951,Chimpanzee,0.3182536877953057
952,Chimpanzee,0.2973097491858162
953,Chimpanzee,0.2764227289588276
954,Chimpanzee,0.2557405110738111
955,Chimpanzee,0.23509405639501374
956,Chimpanzee,0.2142816110485251
957,Chimpanzee,0.19329299788480234
958,Chimpanzee,0.17274659775657455
959,Chimpanzee,0.15302900198787328
960,Chimpanzee,0.13487350924945776
961,Chimpanzee,0.11876944130937181
962,Chimpanzee,0.3603131883481946
963,Chimpanzee,0.33920097560608214
964,Chimpanzee,0.3182539144704591
965,Chimpanzee,0.29731000490067244
966,Chimpanzee,0.2764230169987894
967,Chimpanzee,0.25574083562525496
968,Chimpanzee,0.235094422218124
969,Chimpanzee,0.2142820234226072
970,Chimpanzee,0.19329346233774425
971,Chimpanzee,0.17274712024140457
972,Chimpanzee,0.15302958870421265
973,Chimpanzee,0.1348741666716094
974,Chimpanzee,0.11877017609435855
975,Chimpanzee,0.3603131883481946
976,Chimpanzee,0.33920097560608214
977,Chimpanzee,0.3182539144704591
978,Chimpanzee,0.29731000490067244
979,Chimpanzee,0.2764230169987894
980,Chimpanzee,0.25574083562525496
981,Chimpanzee,0.235094422218124
982,Chimpanzee,0.2142820234226072
983,Chimpanzee,0.19329346233774425
984,Chimpanzee,0.17274712024140457
985,Chimpanzee,0.15302958870421265
986,Chimpanzee,0.1348741666716094
987,Chimpanzee,0.11877017609435855
988,Chimpanzee,0.36031371141443314
989,Chimpanzee,0.339201572725441
990,Chimpanzee,0.31825459126508493
991,Chimpanzee,0.2973107684004229
992,Chimpanzee,0.2764238770129828
993,Chimpanzee,0.25574180465362906
994,Chimpanzee,0.23509551447319402
995,Chimpanzee,0.21428325466698797
996,Chimpanzee,0.19329484907647154
997,Chimpanzee,0.17274868024863793
998,Chimpanzee,0.15303134049042533
999,Chimpanzee,0.1348761295674572
1000,Chimpanzee,0.11877236997596695
1001,Chimpanzee,0.36031371141443314
1002,Chimpanzee,0.339201572725441
1003,Chimpanzee,0.31825459126508493
1004,Chimpanzee,0.2973107684004229
1005,Chimpanzee,0.2764238770129828
1006,Chimpanzee,0.25574180465362906
1007,Chimpanzee,0.23509551447319402
1008,Chimpanzee,0.21428325466698797
1009,Chimpanzee,0.19329484907647154
1010,Chimpanzee,0.17274868024863793
1011,Chimpanzee,0.15303134049042533
1012,Chimpanzee,0.1348761295674572
1013,Chimpanzee,0.11877236997596695
1014,Chimpanzee,0.36031457495344016
1015,Chimpanzee,0.33920255852000697
1016,Chimpanzee,0.31825570859691593
1017,Chimpanzee,0.29731202887518937
1018,Chimpanzee,0.27642529682510536
1019,Chimpanzee,0.2557434044391199
1020,Chimpanzee,0.23509731769574962
1021,Chimpanzee,0.21428528734938682
1022,Chimpanzee,0.193297138467056
1023,Chimpanzee,0.1727512556911901
1024,Chimpanzee,0.15303423254414125
1025,Chimpanzee,0.13487937014564289
1026,Chimpanzee,0.11877599189245408
1027,Chimpanzee,0.36031457495344016
1028,Chimpanzee,0.33920255852000697
1029,Chimpanzee,0.31825570859691593
1030,Chimpanzee,0.29731202887518937
1031,Chimpanzee,0.27642529682510536
1032,Chimpanzee,0.2557434044391199
1033,Chimpanzee,0.23509731769574962
1034,Chimpanzee,0.21428528734938682
1035,Chimpanzee,0.193297138467056
1036,Chimpanzee,0.1727512556911901
1037,Chimpanzee,0.15303423254414125
1038,Chimpanzee,0.13487937014564289
1039,Chimpanzee,0.11877599189245408
1040,Chimpanzee,0.3603122648819482
1041,Chimpanzee,0.3391999086867658
1042,Chimpanzee,0.31825269281689333
1043,Chimpanzee,0.2973086142298339
1044,Chimpanzee,0.27642143709403494
1045,Chimpanzee,0.2557390404824665
1046,Chimpanzee,0.23509238210333275
1047,Chimpanzee,0.21427970516339043
1048,Chimpanzee,0.19329083110592132
1049,Chimpanzee,0.17274413832800334
1050,Chimpanzee,0.15302621671810981
1051,Chimpanzee,0.13487036322388996
1052,Chimpanzee,0.1187658984669575
1053,Chimpanzee,0.3603122648819482
1054,Chimpanzee,0.3391999086867658
1055,Chimpanzee,0.31825269281689333
1056,Chimpanzee,0.2973086142298339
1057,Chimpanzee,0.27642143709403494
1058,Chimpanzee,0.2557390404824665
1059,Chimpanzee,0.23509238210333275
1060,Chimpanzee,0.21427970516339043
1061,Chimpanzee,0.19329083110592132
1062,Chimpanzee,0.17274413832800334
1063,Chimpanzee,0.15302621671810981
1064,Chimpanzee,0.13487036322388996
1065,Chimpanzee,0.1187658984669575
1066,Chimpanzee,0.3603122941310151
1067,Chimpanzee,0.3391999420757725
1068,Chimpanzee,0.3182527306601343
1069,Chimpanzee,0.29730865692027325
1070,Chimpanzee,0.27642148517997006
1071,Chimpanzee,0.25573909466250533
1072,Chimpanzee,0.23509244317192518
1073,Chimpanzee,0.21427977400153325
1074,Chimpanzee,0.19329090863608686
1075,Chimpanzee,0.17274422554362354
1076,Chimpanzee,0.15302631465373304
1077,Chimpanzee,0.13487047295991025
1078,Chimpanzee,0.1187660211142246
1079,Chimpanzee,0.3603122941310151
1080,Chimpanzee,0.3391999420757725
1081,Chimpanzee,0.3182527306601343
1082,Chimpanzee,0.29730865692027325
1083,Chimpanzee,0.27642148517997006
1084,Chimpanzee,0.25573909466250533
1085,Chimpanzee,0.23509244317192518
1086,Chimpanzee,0.21427977400153325
1087,Chimpanzee,0.19329090863608686
1088,Chimpanzee,0.17274422554362354
1089,Chimpanzee,0.15302631465373304
1090,Chimpanzee,0.13487047295991025
1091,Chimpanzee,0.1187660211142246
1092,Chimpanzee,0.3603123525942478
1093,Chimpanzee,0.3392000088139863
1094,Chimpanzee,0.3182528063014861
1095,Chimpanzee,0.2973087422502195
1096,Chimpanzee,0.2764215812944556
1097,Chimpanzee,0.25573920295804037
1098,Chimpanzee,0.23509256523628824
1099,Chimpanzee,0.21427991159568405
1100,Chimpanzee,0.19329106360395745
1101,Chimpanzee,0.17274439987087586
1102,Chimpanzee,0.1530265104081916
1103,Chimpanzee,0.13487069230109847
1104,Chimpanzee,0.11876626626248434
1105,Chimpanzee,0.3603123525942478
1106,Chimpanzee,0.3392000088139863
1107,Chimpanzee,0.3182528063014861
1108,Chimpanzee,0.2973087422502195
1109,Chimpanzee,0.2764215812944556
1110,Chimpanzee,0.25573920295804037
1111,Chimpanzee,0.23509256523628824
1112,Chimpanzee,0.21427991159568405
1113,Chimpanzee,0.19329106360395745
1114,Chimpanzee,0.17274439987087586
1115,Chimpanzee,0.1530265104081916
1116,Chimpanzee,0.13487069230109847
1117,Chimpanzee,0.11876626626248434
1118,Chimpanzee,0.3603125277053997
1119,Chimpanzee,0.3392002087106383
1120,Chimpanzee,0.31825303286519363
1121,Chimpanzee,0.2973089978335186
1122,Chimpanzee,0.2764218691799773
1123,Chimpanzee,0.25573952732860383
1124,Chimpanzee,0.23509293084779803
1125,Chimpanzee,0.21428032372266564
1126,Chimpanzee,0.19329152776926808
1127,Chimpanzee,0.17274492202195788
1128,Chimpanzee,0.15302709673892861
1129,Chimpanzee,0.13487134927955574
1130,Chimpanzee,0.11876700053927812
1131,Chimpanzee,0.3603125277053997
1132,Chimpanzee,0.3392002087106383
1133,Chimpanzee,0.31825303286519363
1134,Chimpanzee,0.2973089978335186
1135,Chimpanzee,0.2764218691799773
1136,Chimpanzee,0.25573952732860383
1137,Chimpanzee,0.23509293084779803
1138,Chimpanzee,0.21428032372266564
1139,Chimpanzee,0.19329152776926808
1140,Chimpanzee,0.17274492202195788
1141,Chimpanzee,0.15302709673892861
1142,Chimpanzee,0.13487134927955574
1143,Chimpanzee,0.11876700053927812
1144,Chimpanzee,0.3603130505444118
1145,Chimpanzee,0.33920080555305526
1146,Chimpanzee,0.31825370932880914
1147,Chimpanzee,0.29730976094259093
1148,Chimpanzee,0.27642272873558327
1149,Chimpanzee,0.25574049581958924
1150,Chimpanzee,0.23509402247410083
1151,Chimpanzee,0.2142815542327074
1152,Chimpanzee,0.19329291365297085
1153,Chimpanzee,0.1727464810371224
1154,Chimpanzee,0.15302884737866976
1155,Chimpanzee,0.1348733108561233
1156,Chimpanzee,0.11876919290962296
1157,Chimpanzee,0.3603130505444118
1158,Chimpanzee,0.33920080555305526
1159,Chimpanzee,0.31825370932880914
1160,Chimpanzee,0.29730976094259093
1161,Chimpanzee,0.27642272873558327
1162,Chimpanzee,0.25574049581958924
1163,Chimpanzee,0.23509402247410083
1164,Chimpanzee,0.2142815542327074
1165,Chimpanzee,0.19329291365297085
1166,Chimpanzee,0.1727464810371224
1167,Chimpanzee,0.15302884737866976
1168,Chimpanzee,0.1348733108561233
1169,Chimpanzee,0.11876919290962296
1170,Chimpanzee,0.36031391371308863
1171,Chimpanzee,0.33920179089584906
1172,Chimpanzee,0.3182548261204306
1173,Chimpanzee,0.29731102077944094
1174,Chimpanzee,0.2764241477984761
1175,Chimpanzee,0.25574209472677295
1176,Chimpanzee,0.2350958246686068
1177,Chimpanzee,0.21428358571396844
1178,Chimpanzee,0.19329520164471872
1179,Chimpanzee,0.1727490548560726
1180,Chimpanzee,0.15303173755564098
1181,Chimpanzee,0.13487654927420065
1182,Chimpanzee,0.11877281235117775
1183,Chimpanzee,0.36031391371308863
1184,Chimpanzee,0.33920179089584906
1185,Chimpanzee,0.3182548261204306
1186,Chimpanzee,0.29731102077944094
1187,Chimpanzee,0.2764241477984761
1188,Chimpanzee,0.25574209472677295
1189,Chimpanzee,0.2350958246686068
1190,Chimpanzee,0.21428358571396844
1191,Chimpanzee,0.19329520164471872
1192,Chimpanzee,0.1727490548560726
1193,Chimpanzee,0.15303173755564098
1194,Chimpanzee,0.13487654927420065
1195,Chimpanzee,0.11877281235117775
1196,Chimpanzee,0.36031029030230877
1197,Chimpanzee,0.33919761655073577
1198,Chimpanzee,0.3182500578492245
1199,Chimpanzee,0.29730560429691427
1200,Chimpanzee,0.2764180065010849
1201,Chimpanzee,0.2557351302763935
1202,Chimpanzee,0.23508792475523904
1203,Chimpanzee,0.2142746251947555
1204,Chimpanzee,0.19328504920390266
1205,Chimpanzee,0.17273756847547825
1206,Chimpanzee,0.15301876897542435
1207,Chimpanzee,0.13486194291208425
1208,Chimpanzee,0.11875640775325237
1209,Chimpanzee,0.36031029030230877
1210,Chimpanzee,0.33919761655073577
1211,Chimpanzee,0.3182500578492245
1212,Chimpanzee,0.29730560429691427
1213,Chimpanzee,0.2764180065010849
1214,Chimpanzee,0.2557351302763935
1215,Chimpanzee,0.23508792475523904
1216,Chimpanzee,0.2142746251947555
1217,Chimpanzee,0.19328504920390266
1218,Chimpanzee,0.17273756847547825
1219,Chimpanzee,0.15301876897542435
1220,Chimpanzee,0.13486194291208425
1221,Chimpanzee,0.11875640775325237
1222,Chimpanzee,0.3603103195122391
1223,Chimpanzee,0.339197649892139
1224,Chimpanzee,0.31825009563562423
1225,Chimpanzee,0.2973056469203099
1226,Chimpanzee,0.276418054508388
1227,Chimpanzee,0.2557351843644018
1228,Chimpanzee,0.23508798571619965
1229,Chimpanzee,0.21427469390725964
1230,Chimpanzee,0.1932851265879021
1231,Chimpanzee,0.17273765552155948
1232,Chimpanzee,0.153018866715235
1233,Chimpanzee,0.13486205242286223
1234,Chimpanzee,0.11875653014258021
1235,Chimpanzee,0.3603103195122391
1236,Chimpanzee,0.339197649892139
1237,Chimpanzee,0.31825009563562423
1238,Chimpanzee,0.2973056469203099
1239,Chimpanzee,0.276418054508388
1240,Chimpanzee,0.2557351843644018
1241,Chimpanzee,0.23508798571619965
1242,Chimpanzee,0.21427469390725964
1243,Chimpanzee,0.1932851265879021
1244,Chimpanzee,0.17273765552155948
1245,Chimpanzee,0.153018866715235
1246,Chimpanzee,0.13486205242286223
1247,Chimpanzee,0.11875653014258021
1248,Chimpanzee,0.3603103778973421
1249,Chimpanzee,0.3391977165352355
1250,Chimpanzee,0.31825017116345483
1251,Chimpanzee,0.29730573211639133
1252,Chimpanzee,0.2764181504658408
1253,Chimpanzee,0.25573529247604254
1254,Chimpanzee,0.23508810756554807
1255,Chimpanzee,0.21427483125048521
1256,Chimpanzee,0.19328528126374914
1257,Chimpanzee,0.17273782951013508
1258,Chimpanzee,0.15301906207847865
1259,Chimpanzee,0.1348622713140689
1260,Chimpanzee,0.11875677477557851
1261,Chimpanzee,0.3603103778973421
1262,Chimpanzee,0.3391977165352355
1263,Chimpanzee,0.31825017116345483
1264,Chimpanzee,0.29730573211639133
1265,Chimpanzee,0.2764181504658408
1266,Chimpanzee,0.25573529247604254
1267,Chimpanzee,0.23508810756554807
1268,Chimpanzee,0.21427483125048521
1269,Chimpanzee,0.19328528126374914
1270,Chimpanzee,0.17273782951013508
1271,Chimpanzee,0.15301906207847865
1272,Chimpanzee,0.1348622713140689
1273,Chimpanzee,0.11875677477557851
1274,Chimpanzee,0.36031055277493385
1275,Chimpanzee,0.33919791614757283
1276,Chimpanzee,0.31825039738771854
1277,Chimpanzee,0.297305987299403
1278,Chimpanzee,0.2764184378818222
1279,Chimpanzee,0.25573561629673147
1280,Chimpanzee,0.23508847253409373
1281,Chimpanzee,0.2142752426268748
1282,Chimpanzee,0.19328574455564312
1283,Chimpanzee,0.17273835064828016
1284,Chimpanzee,0.15301964723907227
1285,Chimpanzee,0.13486292694653382
1286,Chimpanzee,0.11875750751100297
1287,Chimpanzee,0.36031055277493385
1288,Chimpanzee,0.33919791614757283
1289,Chimpanzee,0.31825039738771854
1290,Chimpanzee,0.297305987299403
1291,Chimpanzee,0.2764184378818222
1292,Chimpanzee,0.25573561629673147
1293,Chimpanzee,0.23508847253409373
1294,Chimpanzee,0.2142752426268748
1295,Chimpanzee,0.19328574455564312
